대여일자,대여소번호,이용건수,주말,대중교통,도심_외곽,강수량 합산,강수 지속시간 합산,평균 기온 평균,최고 기온 평균,최저 기온 평균,평균 습도 평균,최저 습도 평균,평균 풍속 평균,최대 풍속 평균,최대 순간 풍속 평균,계절
2024-06-30,925,17,True,True,False,223.54927028342752,17.875669983922027,24.49288680043225,28.434373828008432,20.551399772856072,88.17230989942601,82.86998387813662,3.72228039812518,5.584247034003251,14.020272988367854,여름
2024-06-30,927,8,True,True,False,224.45306744861503,18.56109726418571,24.60928047770723,27.81147982564923,21.40708112976523,81.08545515984957,74.65466843278973,3.909930607991881,5.027921684044657,14.057608184971214,여름
2024-06-30,928,8,True,True,False,223.826439979208,18.840343990367764,24.805827649506817,26.96759039432597,22.64406490468766,85.78541451977395,79.94495469344487,3.1680795246912563,4.720870701240382,11.57379304140953,여름
2024-06-30,930,16,True,False,False,223.4797562908612,18.37745274445766,24.700107059614112,27.71418659851529,21.68602752071293,85.25061368650574,77.78774001434988,3.075296674868667,4.655915170450161,11.736119857829468,여름
2024-06-30,931,68,True,True,False,224.01130393633272,18.60712101788606,25.55196156975866,26.940174702645187,24.16374843687213,86.95036845343574,83.07958398256865,4.085828359543954,6.917432491058889,12.17723586604935,여름
2024-06-30,932,27,True,False,False,224.4277256458786,19.14949376462725,25.8384732489708,28.58753159475108,23.08941490319051,84.82193387214504,76.56070429900917,6.143239639344541,8.051661455327533,11.10621736530652,여름
2024-06-30,933,50,True,True,False,223.69913807017903,19.25335503520113,24.76681891107791,28.136780250790707,21.39685757136511,81.71422013757598,73.70303175724628,2.601825117572508,4.194774020181251,13.121278697143843,여름
2024-06-30,934,5,True,False,False,223.60551904806857,18.80167889038421,23.677668031096093,25.4349799102798,21.9203561519124,84.08869742238852,74.16756300193522,3.789387348054308,6.718786180218528,14.295052342485654,여름
2024-06-30,937,6,True,False,False,223.3866102191249,18.58351520536691,25.36936830795172,28.47380802120351,22.264928594699924,83.64696837386828,76.04192449118678,4.467396524145372,6.515767031860845,12.916971497111884,여름
2024-06-30,938,10,True,False,False,224.37187723539128,17.578838218924805,24.79062775996774,25.978887579290447,23.60236794064504,81.09985170491854,75.0544813994408,5.707765704613307,8.05200489324965,14.53496561440484,여름
2024-06-30,939,19,True,False,False,224.60826848231525,18.26501384321687,23.988209343915187,25.126475056493003,22.849943631337368,84.55563044469656,78.44247664694677,3.3241635566879744,5.447315458212708,10.79268042167886,여름
2024-06-30,941,26,True,False,False,224.96821164681745,19.106408370810342,24.30617962228647,28.25597393723189,20.356385307341053,85.39566674382566,78.39955379644869,4.19175064590043,4.24613077281918,10.73742467008936,여름
2024-06-30,942,13,True,False,False,224.7035447945184,18.253244758755773,25.953313069329177,27.766018268215564,24.1406078704428,84.34499024015076,73.33451903212512,4.501237995529524,5.30450808763,10.774368881975096,여름
2024-06-30,943,31,True,False,False,224.0296194537982,19.22427771075133,24.97952820653281,28.03363228011417,21.92542413295145,82.3762182085318,75.23896266006147,4.536796650721248,8.008536052571879,11.039829091970017,여름
2024-06-30,945,3,True,False,False,223.4214129470702,19.02031534233905,26.275578152143044,28.49381360034429,24.0573427039418,86.63807400342992,78.70765979211195,4.419407977865761,5.695228820360935,14.175329727217488,여름
2024-06-30,946,16,True,True,False,224.29615051328423,18.323186256931752,24.362380569646938,26.17074494668004,22.55401619261384,84.23689984771954,73.46420441570775,4.535596367383906,7.426379077573485,10.542818235877885,여름
2024-06-30,947,18,True,False,False,223.04119509012284,17.575461685977377,23.29872282532117,25.275740229559656,21.321705421082683,86.1304666450108,75.75557833494462,4.454959011609542,5.928219806159073,14.400402856168808,여름
2024-06-30,948,16,True,True,False,223.5834851814392,18.20420017830307,25.144980710093115,27.746849057546545,22.54311236263969,87.99981559383534,80.25411892040566,5.239968357895771,7.152144374112531,12.847739982225557,여름
2024-06-30,949,31,True,True,False,224.965134384728,17.93652192552737,24.608052989066216,28.20199903732104,21.014106940811395,83.33985619934802,76.99869425989995,4.6651843849756425,6.64170114485316,12.787756793155644,여름
2024-06-30,950,26,True,True,False,224.3337421680252,17.742796174094615,25.937584756993417,27.677151218664665,24.19801829532217,82.7988830502423,75.19016192207758,4.2920716982527845,7.166827033876041,11.346233112441931,여름
2024-06-30,952,10,True,False,False,224.5889670945291,17.51628788982463,25.533116326364727,27.25103912678162,23.81519352594784,84.38090293231852,81.2374135783586,4.525838815990379,6.161276149415656,14.133490637443176,여름
2024-06-30,953,7,True,False,False,224.0413893357196,17.6675272572493,25.0358369977326,26.40913115214708,23.662542843318125,84.36946515127184,79.89593055950935,4.9059467059611634,6.768798514985109,11.583711553796029,여름
2024-06-30,954,25,True,False,False,223.5205344890705,19.15006119406619,24.557620443135324,25.81493106911272,23.30030981715793,81.25432506476923,75.52183076253498,3.126677894027183,4.491264038859464,13.99353305114618,여름
2024-06-30,956,55,True,False,False,224.8346806400184,19.218440623133585,26.53936030656116,28.960042897517354,24.118677715604964,89.67185217860322,83.0010303891324,3.128603500896905,4.911732410336848,13.95641148002294,여름
2024-06-30,958,38,True,True,False,223.90579025829936,18.85959480535478,24.952956527884417,28.33204214586626,21.57387090990257,82.58656081757582,74.39910066678263,3.031690735420211,5.615608053819425,11.82220262950193,여름
2024-06-30,959,7,True,False,False,224.6457599247477,17.79548526329416,23.8995715056083,25.41966203474388,22.37948097647272,88.84629728614395,81.34697268399039,5.14255565376117,6.854676536329361,12.080342600848686,여름
2024-06-30,960,17,True,True,False,224.359940671268,17.80627591109259,24.47402444911115,27.3498339027629,21.5982149954594,88.67854755443707,82.3831058103486,3.064849784951913,4.345626046747377,11.346215392070308,여름
2024-06-30,961,29,True,True,False,223.28014667506784,19.04832224684025,24.065016766915207,27.477848685433628,20.652184848396782,85.09593076900303,74.54155352799299,3.600669284550678,4.873785095232684,11.841287274718509,여름
2024-06-30,962,31,True,False,False,223.9933134401269,17.900311878998362,23.821446226900623,25.64038987742044,22.00250257638081,84.81095861078873,77.73698407630042,3.6425179524006808,5.092599745419628,12.004995498467292,여름
2024-06-30,963,22,True,False,False,224.72811565746312,18.108313446896823,24.21420344109091,27.080375236679235,21.348031645502584,82.25920782422656,75.79330043306871,5.445711842273015,6.492001593921781,10.958573832854556,여름
2024-06-30,964,13,True,False,False,223.04327151415825,18.45382280212251,26.362193596346657,28.70040834162112,24.02397885107219,81.88320297151918,73.84395399377958,3.784053983098522,6.706092908326738,12.876002917243182,여름
2024-06-30,965,11,True,False,False,224.6450977460941,19.231395543633475,25.738458460418947,27.473847559145447,24.003069361692447,84.69557893221017,76.12350241651515,5.503638227332976,6.750295739249662,13.46422093530424,여름
2024-06-30,966,6,True,False,False,223.0245040901592,18.489432972281573,25.4834075041494,26.82539036495701,24.141424643341782,83.4481357873386,75.1949696076404,3.065864769748967,4.541791723151663,11.787129228811017,여름
2024-06-30,967,11,True,False,False,224.82851619616216,17.623277654839224,23.402139403450832,26.1764036521468,20.627875154754864,88.50158980293827,81.00826562694562,4.207307817606325,6.142982211972695,11.601565689549442,여름
2024-06-30,968,4,True,False,False,224.6282663245076,19.20065656576867,26.32718776099894,28.40331835140236,24.25105717059552,82.67560282877665,78.49938292750647,4.215135513710783,4.339959856154833,10.6599514358979,여름
2024-06-30,969,6,True,False,False,224.91531729619123,17.996184002654232,24.676041189046856,27.22081123110108,22.13127114699264,85.55609319349908,82.88633507848897,4.934362292526067,7.787371173951818,13.036790523278022,여름
2024-06-30,971,10,True,True,False,223.92090828109343,19.0150712931662,25.18344406491869,26.59983057391488,23.76705755592249,86.4731648303508,76.45803340279927,3.7020214360954977,5.295537169341824,10.918849801910865,여름
2024-06-30,973,8,True,False,False,224.99755715834013,18.518873875082896,24.402903281112067,26.54944620199475,22.256360360229383,82.10556525476552,77.15329155675238,3.3221574094837427,4.261289936457938,14.250904787282316,여름
2024-06-30,974,6,True,False,False,224.81460280874705,18.08151778646048,23.16120406544028,25.50440811844566,20.818000012434894,82.46626059225471,76.90765540875456,5.004025150549654,6.882078217321192,13.544240989408152,여름
2024-06-30,975,12,True,False,False,223.4822690519228,18.01114359875393,24.736395961248483,25.981699711489444,23.49109221100752,81.85668367251667,76.91066427235693,4.290376889507825,5.360319567239134,12.110777578959436,여름
2024-06-30,976,24,True,False,False,223.60845535765367,18.975456408807016,25.08921046652652,28.291910148387004,21.88651078466603,85.4429459416888,80.25721500796506,4.388560485832981,4.720914976905371,10.607364238800916,여름
2024-06-30,977,8,True,False,False,224.25851383254303,18.764785975214163,25.62397245721171,28.165601508564727,23.08234340585869,85.75171377944508,81.92535640567209,3.9134301076189377,6.678397244186447,12.75865793047015,여름
2024-06-30,978,10,True,False,False,223.4746747395007,18.621515742119247,25.24768444179322,27.46007879493017,23.03529008865627,86.72946774418932,77.23460170712393,3.40102824923934,4.125441379150471,13.273279067540187,여름
2024-06-30,979,17,True,False,False,223.5015695731149,17.89278054557338,25.593814614492747,28.72417794011152,22.463451288873976,81.70633651867928,74.51185763504455,5.455432779880465,7.436283468381896,13.697863617617497,여름
2024-06-30,982,29,True,False,False,223.27726036048225,18.555236478018244,24.202139417718563,26.401121069367324,22.003157766069805,84.70520836760694,74.13641340237537,3.5123201877430303,4.449289036835341,13.877630156490769,여름
2024-06-30,984,17,True,True,False,223.33024359630096,18.86543478712036,25.42879273085684,27.2799693527896,23.577616108924083,83.68186785429612,80.22308528781751,5.331435647030078,7.361162777034977,13.92424023006942,여름
2024-06-30,985,31,True,True,False,224.3676841412029,18.674461692219108,25.86278540543405,27.438162098923392,24.287408711944696,86.23193508096222,78.24190846362238,3.381489595843025,4.991381236292883,13.548327861186422,여름
2024-06-30,989,32,True,False,False,223.49266642695537,18.50247764665772,24.544356404607427,27.7625327503946,21.326180058820256,87.98846879233383,82.06568840785314,3.266782006368711,5.585138075213906,13.82922219177492,여름
2024-06-30,991,5,True,True,False,223.24891961864296,18.271604199778203,24.49688693754124,27.109026016823748,21.88474785825873,83.82660360676837,79.11994617229891,3.7425313141254337,5.325173206948604,11.2705439042283,여름
2024-06-30,992,2,True,True,False,223.258490201002,17.719886474594766,24.850978213097854,27.22244620499688,22.47951022119883,86.23435321151346,81.02562645914136,4.840871144593756,5.787915348331048,12.25635626668883,여름
2024-06-30,993,18,True,False,False,224.1954941511553,18.215395158183856,24.51218368784767,25.40424160052479,23.62012577517055,83.13939776418158,75.12923628914412,4.278233797320177,7.798063663301581,13.533567157107084,여름
2024-06-30,994,2,True,False,False,224.91237335483183,18.80151981554983,24.8102254781462,27.561679127961195,22.058771828331206,85.78379579983736,82.75059473229516,4.142077160217921,5.573758878169623,12.018273585120982,여름
2024-06-30,995,5,True,False,False,224.6336278265056,18.26955176344635,25.963454250397444,27.746903669217755,24.180004831577133,82.64726200393301,75.53296411058405,5.721120981935148,7.094919128296628,12.092283714767795,여름
2024-06-30,996,87,True,True,False,224.7564325422332,18.63120600034681,23.07496410170712,25.716429404049585,20.433498799364656,87.67890867290507,78.66120391815178,5.639157194237985,6.998101184144888,12.81273198397217,여름
2024-06-30,1001,74,True,False,False,224.00905274665203,18.62220017123883,25.596800459506174,27.04188895834129,24.15171196067105,85.08375146492162,83.06174679581446,6.125651766276604,8.03846302043983,13.167136764580931,여름
2024-06-30,1002,101,True,False,False,224.50813982120133,17.689580100763493,24.78847899656906,28.7891353664781,20.787822626660024,83.57315001769926,78.96632328620855,2.5015023444037645,4.474074999974649,12.908412660661266,여름
2024-06-30,1003,45,True,False,False,223.60874695928288,18.64844571243069,24.904285697332703,26.798547297936743,23.01002409672866,85.2715571317543,76.74648908823882,2.627052954435824,4.317413861410905,10.797161820591691,여름
2024-06-30,1004,73,True,True,False,223.74571449373352,17.426358819837287,24.543267595348325,28.710140871893906,20.37639431880275,83.66873491720966,79.69603464656258,4.377966150438883,5.825385329879827,14.10054059288634,여름
2024-06-30,1006,9,True,False,False,223.63254787648145,18.12962683267688,26.068406428991263,28.01768793866292,24.11912491931961,84.35012642465718,81.61820008135263,2.394621590892223,4.157245102687266,13.413010768101367,여름
2024-06-30,1007,15,True,False,False,223.80920720414792,17.407832668947837,25.30073423685372,29.01967504491404,21.581793428793382,87.67375569994219,83.01062852622952,4.097396575675109,6.588477958604298,13.843246558667012,여름
2024-06-30,1008,96,True,True,False,224.3483448813425,18.55509450506777,25.12322257036396,26.47008319423109,23.776361946496824,88.15872050548464,81.22894945391485,4.834542411381237,8.075628375772315,13.530870788217046,여름
2024-06-30,1009,192,True,True,False,223.0793825808277,19.06619367155253,23.031484396574207,25.17894697090997,20.88402182223845,82.5114425932255,77.39146174012684,4.104308131781314,5.23408691758517,11.430470175443109,여름
2024-06-30,1010,78,True,False,False,224.1454131053358,18.546719753112026,23.98595870828722,26.625910347725945,21.346007068848497,88.04187927697689,81.83545503060736,4.130763323651526,7.20141888385707,12.180679516402398,여름
2024-06-30,1011,88,True,False,False,224.4854988156036,19.22389975342179,25.42658910649252,26.79641014539905,24.05676806758599,82.48010706266149,74.77121785636375,3.8013561145398302,4.9571594863677735,11.707111139677597,여름
2024-06-30,1012,90,True,True,False,223.8736378889621,18.996747525344272,25.6832348504184,28.54519006759324,22.82127963324356,88.39985427481508,80.91702139978997,4.546260624634957,5.959588713544971,13.678597038686116,여름
2024-06-30,1013,71,True,True,False,223.5523537034533,18.065326391086728,23.40623093217273,25.94926587333498,20.86319599101048,84.07523929439066,75.90215552774816,5.147459578456624,6.358635697303376,12.979622654976112,여름
2024-06-30,1015,35,True,False,False,224.1466378207901,17.73528356865105,25.54537173314174,27.1715276592146,23.919215807068884,83.38445975701674,79.25544418545053,3.4315145698252927,4.417431088904623,12.670647842421683,여름
2024-06-30,1016,19,True,False,False,223.97828406971016,18.05733801187736,23.435333350074828,25.40141680751628,21.469249892633385,83.74573508594571,79.78031187355377,3.954522943157525,5.046427302874913,14.440654105088164,여름
2024-06-30,1017,56,True,False,False,224.2410359185778,17.45808065033049,24.44557240325401,26.871627455657592,22.01951735085043,82.77178004166555,77.31065675317134,5.183501661946016,6.505707138140939,10.906909495094204,여름
2024-06-30,1018,13,True,False,False,223.64789985917864,18.02915406468442,25.44948108946944,26.73957405771704,24.15938812122184,83.2102592808945,76.52371177685232,5.116423216373754,6.922860141024419,11.663428186453984,여름
2024-06-30,1019,129,True,False,False,223.70725117044304,18.09715039342269,23.926707228702323,27.41343550260942,20.439978954795222,87.89045091045502,80.40504359350595,4.792558483761633,6.506005372350305,11.856634368403634,여름
2024-06-30,1020,86,True,False,False,224.07423272573573,17.71748617813911,24.97944178591608,25.8492453337962,24.10963823803595,82.98869457243407,75.21988229691512,4.906430662926774,6.513369711480321,14.040406005433807,여름
2024-06-30,1021,50,True,False,False,224.70360345810585,17.565556472023076,26.102130788777103,28.742196503126017,23.462065074428185,87.30456534835969,81.28137933236737,4.083906561629689,4.363584249773339,13.81162263650059,여름
2024-06-30,1022,36,True,False,False,223.4978678713797,19.08418798182561,24.750930093081664,26.205422055593115,23.296438130570216,86.58656730823927,77.49580334672673,5.882722271090008,7.445568601359842,13.960637993893604,여름
2024-06-30,1023,21,True,False,False,223.87475935454827,19.38406123203379,24.60276860753752,28.079270114666816,21.126267100408224,84.85607717908198,77.33987059889138,4.237034708945282,6.454954245096721,11.80926418272835,여름
2024-06-30,1024,121,True,False,False,224.33969730240625,18.586787387241344,24.44350974333775,26.98326774213123,21.90375174454428,87.52090914494778,80.49996190771819,4.959063085249749,6.737283037118956,12.66586950668466,여름
2024-06-30,1025,18,True,False,False,223.6264931880299,18.122453502123,24.3855502074508,25.495399790253817,23.275700624647783,83.0811993390457,75.30961567614284,4.995595789421214,6.611351716155309,12.996237592124238,여름
2024-06-30,1027,30,True,False,False,224.7204821655444,17.641806587494486,25.219229484210363,27.156958195209366,23.28150077321136,88.65583874107094,81.54573587961498,3.328367081553787,4.697867909093201,13.201724708457697,여름
2024-06-30,1028,49,True,False,False,224.64729280927963,17.9965122609005,24.446264540444183,27.34230510451544,21.550223976372926,82.17058394349068,73.19707058616436,5.448149823726445,7.0786242695056165,11.211343319455208,여름
2024-06-30,1029,105,True,False,False,224.057613562016,19.062283671882767,26.23256440901717,28.99304131700045,23.472087501033887,84.18549506773789,76.12541978891582,3.2466257484785173,5.369956314897463,14.380278919631472,여름
2024-06-30,1030,41,True,False,False,224.4307309169976,17.964448027955907,23.0623995452192,25.61726870546091,20.50753038497748,85.55753538118145,75.56007876565309,4.576091792207977,7.276824296999571,13.598407282908392,여름
2024-06-30,1032,17,True,False,False,223.785406067242,18.64160095593939,25.44802455625519,27.11509817908168,23.78095093342871,88.80869142047844,83.02143434829642,4.116106195700249,4.273298784949492,13.474981162197055,여름
2024-06-30,1033,38,True,False,False,223.58729690396368,18.09976765362379,26.047179725352287,28.74999101551432,23.344368435190248,82.58404327376682,75.16124128139707,5.1043392388095565,7.213180403279438,10.778998131200163,여름
2024-06-30,1034,9,True,False,False,223.5409379428224,19.212324592078343,23.370925093955133,25.42450681912097,21.317343368789288,83.36998993875702,78.05908624944273,5.191387069564762,6.388293500878826,10.601095619679494,여름
2024-06-30,1036,59,True,False,False,223.5411082535095,17.632972621134595,23.535927299825808,25.46308832787689,21.608766271774726,85.28349511631507,77.79177559049553,3.517902007057512,6.522583168340046,12.593647598588744,여름
2024-06-30,1037,7,True,False,False,224.603999734352,18.10808656679741,24.867515820193148,28.23379562516841,21.501236015217884,86.55599850443639,77.25592327761241,2.940367864537247,4.655707471722222,14.326435063029283,여름
2024-06-30,1038,15,True,False,False,224.3888370327225,18.47029002307069,26.128978879294262,28.662858363013207,23.59509939557532,83.18059038644296,77.33685373525873,6.039019480679517,7.765621675327122,10.676690821095075,여름
2024-06-30,1039,4,True,False,False,224.17454775371203,18.17767118862988,26.27617779365353,28.28486308135413,24.267492505952937,85.73598229845427,74.92483158829407,2.620713539968122,4.423350665817408,12.92885232108896,여름
2024-06-30,1041,10,True,False,False,224.131829749661,18.482585129928705,25.72662146420364,28.31614413935286,23.13709878905442,82.30990964887488,75.56910194583182,4.909249987499644,7.574558325410735,13.149466864032878,여름
2024-06-30,1042,16,True,False,False,223.1864465397785,18.16267915434596,24.26268831067567,27.46619713655356,21.059179484797788,81.26461773722662,75.70833552446577,3.696316385391274,5.3246542485429895,13.39297325695511,여름
2024-06-30,1044,151,True,True,False,223.9674977332957,19.37921080513637,24.319651109773943,28.157250400251016,20.482051819296867,83.34613542980154,75.38786839660631,4.219352692648528,5.148996494473474,13.773292483700088,여름
2024-06-30,1048,58,True,False,False,224.8584734744313,17.77820210223413,24.14636592337792,25.169199008943323,23.12353283781252,85.30009377278157,80.2324507810573,3.891816439920473,6.294859500596325,11.939719407130788,여름
2024-06-30,1049,20,True,False,False,224.3760923723061,18.471177125417057,25.177329092807696,28.691316004784188,21.663342180831208,82.87310380227211,73.13197375130845,4.310923859510206,7.9621775591111295,11.38803244152614,여름
2024-06-30,1050,131,True,True,False,224.63165526621185,18.99432253467096,25.545296572525075,27.51983608180826,23.57075706324189,88.95849743286728,82.85927502925244,3.3520960293346205,5.602159154933622,14.28196412115344,여름
2024-06-30,1051,38,True,True,False,224.6219947020498,19.317059167265377,23.501439342133857,25.4387333621657,21.56414532210201,85.22090836679754,75.01422171245228,4.665417335620552,5.51790899638986,11.232650951703418,여름
2024-06-30,1053,20,True,False,False,223.75626299426384,18.18116177694877,26.11529405080149,28.65663435787447,23.57395374372852,87.62290224661339,81.59372575086971,3.688117592132508,6.132840225186985,13.571002797362976,여름
2024-06-30,1054,11,True,False,False,223.09992907685967,18.68171372393752,23.07823641817564,25.80633179256945,20.35014104378183,88.79329578503913,82.5806872998742,4.290361448885367,5.4740622187879335,13.730195098006476,여름
2024-06-30,1056,18,True,False,False,223.24000747720527,18.828649194173284,25.415157894481524,26.948591935801943,23.881723853161105,82.62019703327849,73.36794681774664,5.137742000439671,7.65847206999689,12.412096921354191,여름
2024-06-30,1057,14,True,False,False,224.59729383597136,17.97207312925524,23.93065305670654,26.47321986089389,21.388086252519187,85.73946871265301,81.11620884614725,4.818110670486051,7.822771636748989,10.761721047634904,여름
2024-06-30,1058,4,True,False,False,224.62798881717023,17.66893805153168,24.74786067584327,26.04411403860507,23.451607313081468,84.41280313615536,77.46031663980735,3.775658568654784,6.027205774295742,10.540492499467597,여름
2024-06-30,1059,57,True,False,False,224.8059358640511,17.42248350513289,24.173104751263,26.27392964951676,22.07227985300924,89.64423789722485,82.86655138633654,2.9429514136377186,4.294618909338634,12.0306904492696,여름
2024-06-30,1060,25,True,False,False,224.84907049527453,17.708728273151333,25.31538091299465,27.39420523411745,23.23655659187185,85.7554228344263,77.7540862170191,4.194702986055123,6.18894104135412,11.025301480324536,여름
2024-06-30,1061,26,True,False,False,223.9897010755988,17.632304861377985,24.65956952380033,27.37686734931583,21.94227169828483,83.19862281495026,79.09086800528046,4.376070780860449,6.543273379801139,11.618323415614965,여름
2024-06-30,1062,6,True,False,False,224.84724202520704,18.87871174018344,24.431925046830376,28.328534202295828,20.535315891364924,84.92607388056274,75.4065642413948,4.287668220355014,4.913538071718238,12.034501580981686,여름
2024-06-30,1063,14,True,False,False,224.77970133694703,17.662933325574343,24.032219587133262,27.57589500320584,20.48854417106069,84.88910490619183,74.03287671767424,4.085055735081905,4.100244481344498,12.249423205854317,여름
2024-06-30,1064,28,True,True,False,223.10446967559943,18.520464185585578,25.217911445988445,27.494905015074096,22.940917876902795,84.68245123456674,81.29374880109862,5.07974747503601,7.89890402921535,13.13317985602188,여름
2024-06-30,1065,7,True,False,False,224.99259049820748,18.453568675024616,24.178192343950563,25.558176647384773,22.79820804051636,85.86286929468753,75.654072164709,3.937798796185749,5.379622777142832,13.03868180565901,여름
2024-06-30,1066,6,True,False,False,223.5761917370237,18.06271882721341,25.72813320941061,27.58852919936207,23.86773721945915,83.91187868573041,78.88258908187791,5.220026098966619,6.633025402070996,11.642403903150663,여름
2024-06-30,1067,18,True,False,False,223.8668955566912,17.68089043697945,24.211212429517893,27.32808616117929,21.094338697856497,84.34842053191723,80.10094724045037,5.023964186171049,7.37853487298842,14.315342101915512,여름
2024-06-30,1068,25,True,False,False,224.07503493619683,18.672872715610787,24.53056129417049,27.744494724247826,21.31662786409315,85.67287184898781,79.13087752305331,4.169467091446215,6.046816795497161,13.97689567383402,여름
2024-06-30,1070,13,True,False,False,224.79054881463875,19.126928524640395,24.676608471252045,25.22960712146768,24.12360982103641,84.64190746329555,80.21755432036697,5.036583435269262,5.644150658180614,13.37706260742346,여름
2024-06-30,1072,73,True,True,False,223.3715287097108,19.26401096331925,25.743666144546413,27.974645065110582,23.51268722398224,83.79615540435101,79.82799447027196,3.0450976194556763,5.381861898811076,14.07439138484812,여름
2024-06-30,1073,26,True,False,False,224.40862210341524,17.9512880321939,24.27061096338928,27.244035899029395,21.29718602774915,81.66750575964204,76.37939883696122,5.183219582260775,7.085158902614257,11.949779124059502,여름
2024-06-30,1074,40,True,False,False,224.42023992349533,18.59653566543869,24.589659572117185,26.031842942192363,23.14747620204201,82.10249143387796,74.2421561228887,3.73834708230757,4.694433535316673,12.464866285470638,여름
2024-06-30,1075,55,True,False,False,223.0295810836776,19.28436143295029,24.72741313827633,28.38175174547202,21.07307453108064,81.99111800653101,73.95269746616631,5.619732296090597,8.014638456944189,13.08959872402388,여름
2024-06-30,1076,60,True,True,False,223.5474304176401,18.46314742332361,24.19700670637545,25.760680252764388,22.63333315998652,82.30092470458806,76.50003834370558,3.5381897662706008,5.461051733632003,13.164385801107336,여름
2024-06-30,1077,60,True,True,False,223.27901921711668,17.9822071243478,24.791162931158425,27.84626891287625,21.736056949440595,83.45595596436053,78.622401444889,4.207350428765388,6.092256758250315,11.765565301584862,여름
2024-06-30,1078,150,True,False,False,224.347429009692,17.61776163695674,26.131455263811723,28.829731581133053,23.4331789464904,85.98975689285878,79.66229042386794,4.577106721749461,7.487356002039782,14.202643768320158,여름
2024-06-30,1079,31,True,False,False,223.6137711494748,18.753844709454217,25.3808974247126,27.773335937344967,22.98845891208024,81.83156703336267,73.4061307154121,4.27996134923948,6.429044961287705,11.36858429311512,여름
2024-06-30,1080,35,True,False,False,224.71640776004685,19.01346208532544,24.45246717639614,27.878971956458933,21.025962396333348,86.39875918277306,82.99757805839052,3.6084032500000847,5.106938147311023,11.025131684329171,여름
2024-06-30,1081,50,True,False,False,223.66069364792952,18.230071144246768,23.41939756361458,26.5378563211963,20.30093880603286,82.1828814964413,73.6501688306744,2.8729354127147184,4.509390113830059,12.326590672050727,여름
2024-06-30,1082,4,True,True,False,224.63590332185768,19.10512636080275,24.388341637348432,27.11528124865233,21.66140202604453,82.72397553455963,76.9736843325036,3.4291204894687555,6.15195503173446,13.541429001904628,여름
2024-06-30,1083,20,True,False,False,224.56322743543527,18.98267465044233,24.658189833508736,27.216992214697004,22.099387452320467,83.46929471121439,73.80259576783556,3.868624997145688,5.283860733184728,13.317090771122183,여름
2024-06-30,1084,123,True,False,False,224.69101896759096,18.38400118507576,23.591395197026312,25.309482346435395,21.87330804761723,89.09245579151045,81.41382939110622,4.950521240514753,6.579872216845098,11.151033639468094,여름
2024-06-30,1085,34,True,False,False,224.895496506832,19.015590353387395,25.69296863889066,27.307618018566544,24.07831925921478,86.5296454471314,80.51528271627073,3.6326727762322215,5.414954264574166,10.695101862521634,여름
2024-06-30,1086,21,True,False,False,223.60468881495552,19.208863238381376,25.337431555134565,26.75006296574385,23.92480014452528,87.76860526803966,82.84583155794458,4.275172996570248,7.829884449567322,13.572925093974852,여름
2024-06-30,1088,41,True,False,False,224.0658873924471,17.90742192205662,24.239922322256422,25.07536780146824,23.40447684304461,82.97119086362713,78.33387876721828,4.244537112712804,7.265450438563056,11.07834633524233,여름
2024-06-30,1089,4,True,False,False,224.90168389941945,18.992495580452765,26.32923563559455,28.383774711430696,24.2746965597584,81.2937690815165,73.31138533056011,3.826778463806028,6.670063316154225,12.489617111993962,여름
2024-06-30,1090,54,True,True,False,224.5032823450469,17.759310621657864,25.5193823587434,27.99719707335648,23.0415676441303,84.06981688768181,81.04786303830204,3.086205932440239,4.958370883308668,10.664410272299042,여름
2024-06-30,1101,7,True,True,False,223.6044533532864,19.031291137432085,23.91254074655528,26.618166212261265,21.206915280849287,89.07007770454346,82.83504969372913,4.6899285886554765,5.263344875458024,11.176009990414505,여름
2024-06-30,1102,77,True,True,False,223.059443789328,18.811522684891383,26.028457514748453,27.83959041889596,24.217324610600947,84.44820986064258,76.3354616196771,3.057054045521357,4.63639112702656,11.502408576666816,여름
2024-06-30,1103,78,True,True,False,224.85728334743536,18.47172609627296,24.33876764700883,26.19645662045191,22.48107867356575,85.3636413287226,81.54219913206859,6.100961894090874,8.06800503651782,11.899654188729333,여름
2024-06-30,1105,19,True,False,False,224.71178621507104,19.148127112694755,23.41635509149873,25.279224762552168,21.553485420445284,84.85329433950115,76.64666765227417,4.876942093065603,6.260198060799507,10.570570170034044,여름
2024-06-30,1106,93,True,False,False,223.71995761328063,17.893135648900028,24.115571229875563,25.256980685959824,22.974161773791305,85.6465915379412,80.70666723120223,5.308282541163571,6.666849972044044,11.261328795632608,여름
2024-06-30,1108,37,True,True,False,223.67342611061343,17.637848765807487,24.10969878018303,26.051810676462264,22.167586883903795,83.57647033645257,78.2262460566878,3.848752643260263,5.831977387252228,12.533988557174018,여름
2024-06-30,1109,22,True,True,False,224.6572125108437,18.093430262083185,24.6284195435249,28.76079552909203,20.496043557957773,83.81825195049151,79.4985669549786,4.46882875637849,5.524476665582921,10.68757497227902,여름
2024-06-30,1110,35,True,False,False,223.8881982218889,17.61405517518197,25.37617378911299,27.389226019574505,23.36312155865147,82.8350713540237,77.30789089400335,3.717711524637992,5.704471702248487,12.80139267621221,여름
